ID,DamageReplaceStatF,DamageSecondaryF,DamageReplaceStat,DamageSecondary,EpicF_0,EpicF_1,EpicF_2,EpicF_3,EpicF_4,SuperiorF_0,SuperiorF_1,SuperiorF_2,SuperiorF_3,SuperiorF_4,GoodF_0,GoodF_1,GoodF_2,GoodF_3,GoodF_4,Epic_0,Epic_1,Epic_2,Epic_3,Epic_4,Superior_0,Superior_1,Superior_2,Superior_3,Superior_4,Good_0,Good_1,Good_2,Good_3,Good_4
1164,360535.09375,360535.09375,360535,360535,961426.875,721070.1875,540802.625,480713.4375,480713.4375,961426.875,721070.1875,540802.625,480713.4375,480713.4375,961426.875,721070.1875,540802.625,480713.4375,480713.4375,961426,721070,540802,480713,480713,961426,721070,540802,480713,480713,961426,721070,540802,480713,480713
1165,363910.0625,363910.0625,363910,363910,970426.8125,727820.125,545865.0625,485213.40625,485213.40625,970426.8125,727820.125,545865.0625,485213.40625,485213.40625,970426.8125,727820.125,545865.0625,485213.40625,485213.40625,970426,727820,545865,485213,485213,970426,727820,545865,485213,485213,970426,727820,545865,485213,485213
1166,367316.625,367316.625,367316,367316,979511,734633.25,550974.9375,489755.5,489755.5,979511,734633.25,550974.9375,489755.5,489755.5,979511,734633.25,550974.9375,489755.5,489755.5,979510,734633,550974,489755,489755,979510,734633,550974,489755,489755,979510,734633,550974,489755,489755
1167,370755.0625,370755.0625,370755,370755,988680.1875,741510.125,556132.625,494340.09375,494340.09375,988680.1875,741510.125,556132.625,494340.09375,494340.09375,988680.1875,741510.125,556132.625,494340.09375,494340.09375,988680,741510,556132,494340,494340,988680,741510,556132,494340,494340,988680,741510,556132,494340,494340
1168,374225.71875,374225.71875,374225,374225,997935.25,748451.4375,561338.5625,498967.625,498967.625,997935.25,748451.4375,561338.5625,498967.625,498967.625,997935.25,748451.4375,561338.5625,498967.625,498967.625,997935,748451,561338,498967,498967,997935,748451,561338,498967,498967,997935,748451,561338,498967,498967
1169,377728.84375,377728.84375,377728,377728,1007276.875,755457.6875,566593.25,503638.4375,503638.4375,1007276.875,755457.6875,566593.25,503638.4375,503638.4375,1007276.875,755457.6875,566593.25,503638.4375,503638.4375,1007276,755457,566593,503638,503638,1007276,755457,566593,503638,503638,1007276,755457,566593,503638,503638
1170,381264.75,381264.75,381264,381264,1016706,762529.5,571897.125,508353,508353,1016706,762529.5,571897.125,508353,508353,1016706,762529.5,571897.125,508353,508353,1016706,762529,571897,508353,508353,1016706,762529,571897,508353,508353,1016706,762529,571897,508353,508353
1171,384833.78125,384833.78125,384833,384833,1026223.375,769667.5625,577250.6875,513111.71875,513111.71875,1026223.375,769667.5625,577250.6875,513111.71875,513111.71875,1026223.375,769667.5625,577250.6875,513111.71875,513111.71875,1026223,769667,577250,513111,513111,1026223,769667,577250,513111,513111,1026223,769667,577250,513111,513111
1172,388436.21875,388436.21875,388436,388436,1035829.875,776872.4375,582654.3125,517914.9375,517914.9375,1035829.875,776872.4375,582654.3125,517914.9375,517914.9375,1035829.875,776872.4375,582654.3125,517914.9375,517914.9375,1035829,776872,582654,517914,517914,1035829,776872,582654,517914,517914,1035829,776872,582654,517914,517914
1173,392072.375,392072.375,392072,392072,1045526.3125,784144.75,588108.5625,522763.15625,522763.15625,1045526.3125,784144.75,588108.5625,522763.15625,522763.15625,1045526.3125,784144.75,588108.5625,522763.15625,522763.15625,1045526,784144,588108,522763,522763,1045526,784144,588108,522763,522763,1045526,784144,588108,522763,522763
1174,395742.5625,395742.5625,395742,395742,1055313.5,791485.125,593613.8125,527656.75,527656.75,1055313.5,791485.125,593613.8125,527656.75,527656.75,1055313.5,791485.125,593613.8125,527656.75,527656.75,1055313,791485,593613,527656,527656,1055313,791485,593613,527656,527656,1055313,791485,593613,527656,527656
1175,399447.09375,399447.09375,399447,399447,1065192.25,798894.1875,599170.6875,532596.125,532596.125,1065192.25,798894.1875,599170.6875,532596.125,532596.125,1065192.25,798894.1875,599170.6875,532596.125,532596.125,1065192,798894,599170,532596,532596,1065192,798894,599170,532596,532596,1065192,798894,599170,532596,532596
1176,403186.34375,403186.34375,403186,403186,1075163.5,806372.6875,604779.5,537581.75,537581.75,1075163.5,806372.6875,604779.5,537581.75,537581.75,1075163.5,806372.6875,604779.5,537581.75,537581.75,1075163,806372,604779,537581,537581,1075163,806372,604779,537581,537581,1075163,806372,604779,537581,537581
1177,406960.5625,406960.5625,406960,406960,1085228.125,813921.125,610440.8125,542614.0625,542614.0625,1085228.125,813921.125,610440.8125,542614.0625,542614.0625,1085228.125,813921.125,610440.8125,542614.0625,542614.0625,1085228,813921,610440,542614,542614,1085228,813921,610440,542614,542614,1085228,813921,610440,542614,542614
1178,410770.125,410770.125,410770,410770,1095387,821540.25,616155.1875,547693.5,547693.5,1095387,821540.25,616155.1875,547693.5,547693.5,1095387,821540.25,616155.1875,547693.5,547693.5,1095386,821540,616155,547693,547693,1095386,821540,616155,547693,547693,1095386,821540,616155,547693,547693
1179,414615.34375,414615.34375,414615,414615,1105640.875,829230.6875,621923,552820.4375,552820.4375,1105640.875,829230.6875,621923,552820.4375,552820.4375,1105640.875,829230.6875,621923,552820.4375,552820.4375,1105640,829230,621923,552820,552820,1105640,829230,621923,552820,552820,1105640,829230,621923,552820,552820
1180,418496.5625,418496.5625,418496,418496,1115990.875,836993.125,627744.8125,557995.4375,557995.4375,1115990.875,836993.125,627744.8125,557995.4375,557995.4375,1115990.875,836993.125,627744.8125,557995.4375,557995.4375,1115990,836993,627744,557995,557995,1115990,836993,627744,557995,557995,1115990,836993,627744,557995,557995
1181,422414.09375,422414.09375,422414,422414,1126437.625,844828.1875,633621.1875,563218.8125,563218.8125,1126437.625,844828.1875,633621.1875,563218.8125,563218.8125,1126437.625,844828.1875,633621.1875,563218.8125,563218.8125,1126437,844828,633621,563218,563218,1126437,844828,633621,563218,563218,1126437,844828,633621,563218,563218
1182,426368.3125,426368.3125,426368,426368,1136982.25,852736.625,639552.5,568491.125,568491.125,1136982.25,852736.625,639552.5,568491.125,568491.125,1136982.25,852736.625,639552.5,568491.125,568491.125,1136982,852736,639552,568491,568491,1136982,852736,639552,568491,568491,1136982,852736,639552,568491,568491
1183,430359.5625,430359.5625,430359,430359,1147625.5,860719.125,645539.375,573812.75,573812.75,1147625.5,860719.125,645539.375,573812.75,573812.75,1147625.5,860719.125,645539.375,573812.75,573812.75,1147625,860719,645539,573812,573812,1147625,860719,645539,573812,573812,1147625,860719,645539,573812,573812
1184,434388.15625,434388.15625,434388,434388,1158368.375,868776.3125,651582.25,579184.1875,579184.1875,1158368.375,868776.3125,651582.25,579184.1875,579184.1875,1158368.375,868776.3125,651582.25,579184.1875,579184.1875,1158368,868776,651582,579184,579184,1158368,868776,651582,579184,579184,1158368,868776,651582,579184,579184
1185,438454.46875,438454.46875,438454,438454,1169211.875,876908.9375,657681.6875,584605.9375,584605.9375,1169211.875,876908.9375,657681.6875,584605.9375,584605.9375,1169211.875,876908.9375,657681.6875,584605.9375,584605.9375,1169211,876908,657681,584605,584605,1169211,876908,657681,584605,584605,1169211,876908,657681,584605,584605
1186,442558.84375,442558.84375,442558,442558,1180156.875,885117.6875,663838.25,590078.4375,590078.4375,1180156.875,885117.6875,663838.25,590078.4375,590078.4375,1180156.875,885117.6875,663838.25,590078.4375,590078.4375,1180156,885117,663838,590078,590078,1180156,885117,663838,590078,590078,1180156,885117,663838,590078,590078
1187,446701.65625,446701.65625,446701,446701,1191204.375,893403.3125,670052.4375,595602.1875,595602.1875,1191204.375,893403.3125,670052.4375,595602.1875,595602.1875,1191204.375,893403.3125,670052.4375,595602.1875,595602.1875,1191204,893403,670052,595602,595602,1191204,893403,670052,595602,595602,1191204,893403,670052,595602,595602
1188,450883.21875,450883.21875,450883,450883,1202355.25,901766.4375,676324.8125,601177.625,601177.625,1202355.25,901766.4375,676324.8125,601177.625,601177.625,1202355.25,901766.4375,676324.8125,601177.625,601177.625,1202355,901766,676324,601177,601177,1202355,901766,676324,601177,601177,1202355,901766,676324,601177,601177
1189,455103.9375,455103.9375,455103,455103,1213610.5,910207.875,682655.9375,606805.25,606805.25,1213610.5,910207.875,682655.9375,606805.25,606805.25,1213610.5,910207.875,682655.9375,606805.25,606805.25,1213610,910207,682655,606805,606805,1213610,910207,682655,606805,606805,1213610,910207,682655,606805,606805
1190,459364.15625,459364.15625,459364,459364,1224971.125,918728.3125,689046.25,612485.5625,612485.5625,1224971.125,918728.3125,689046.25,612485.5625,612485.5625,1224971.125,918728.3125,689046.25,612485.5625,612485.5625,1224971,918728,689046,612485,612485,1224971,918728,689046,612485,612485,1224971,918728,689046,612485,612485
1191,463664.28125,463664.28125,463664,463664,1236438.125,927328.5625,695496.4375,618219.0625,618219.0625,1236438.125,927328.5625,695496.4375,618219.0625,618219.0625,1236438.125,927328.5625,695496.4375,618219.0625,618219.0625,1236438,927328,695496,618219,618219,1236438,927328,695496,618219,618219,1236438,927328,695496,618219,618219
1192,468004.65625,468004.65625,468004,468004,1248012.375,936009.3125,702006.9375,624006.1875,624006.1875,1248012.375,936009.3125,702006.9375,624006.1875,624006.1875,1248012.375,936009.3125,702006.9375,624006.1875,624006.1875,1248012,936009,702006,624006,624006,1248012,936009,702006,624006,624006,1248012,936009,702006,624006,624006
1193,472385.625,472385.625,472385,472385,1259695,944771.25,708578.4375,629847.5,629847.5,1259695,944771.25,708578.4375,629847.5,629847.5,1259695,944771.25,708578.4375,629847.5,629847.5,1259695,944771,708578,629847,629847,1259695,944771,708578,629847,629847,1259695,944771,708578,629847,629847
1194,476807.65625,476807.65625,476807,476807,1271487,953615.3125,715211.4375,635743.5,635743.5,1271487,953615.3125,715211.4375,635743.5,635743.5,1271487,953615.3125,715211.4375,635743.5,635743.5,1271487,953615,715211,635743,635743,1271487,953615,715211,635743,635743,1271487,953615,715211,635743,635743
1195,481271.03125,481271.03125,481271,481271,1283389.5,962542.0625,721906.5625,641694.75,641694.75,1283389.5,962542.0625,721906.5625,641694.75,641694.75,1283389.5,962542.0625,721906.5625,641694.75,641694.75,1283389,962542,721906,641694,641694,1283389,962542,721906,641694,641694,1283389,962542,721906,641694,641694
1196,485776.21875,485776.21875,485776,485776,1295403.25,971552.4375,728664.3125,647701.625,647701.625,1295403.25,971552.4375,728664.3125,647701.625,647701.625,1295403.25,971552.4375,728664.3125,647701.625,647701.625,1295403,971552,728664,647701,647701,1295403,971552,728664,647701,647701,1295403,971552,728664,647701,647701
1197,490323.5625,490323.5625,490323,490323,1307529.5,980647.125,735485.375,653764.75,653764.75,1307529.5,980647.125,735485.375,653764.75,653764.75,1307529.5,980647.125,735485.375,653764.75,653764.75,1307529,980647,735485,653764,653764,1307529,980647,735485,653764,653764,1307529,980647,735485,653764,653764
1198,494913.5,494913.5,494913,494913,1319769.375,989827,742370.25,659884.6875,659884.6875,1319769.375,989827,742370.25,659884.6875,659884.6875,1319769.375,989827,742370.25,659884.6875,659884.6875,1319769,989826,742370,659884,659884,1319769,989826,742370,659884,659884,1319769,989826,742370,659884,659884
1199,499546.375,499546.375,499546,499546,1332123.75,999092.75,749319.5625,666061.875,666061.875,1332123.75,999092.75,749319.5625,666061.875,666061.875,1332123.75,999092.75,749319.5625,666061.875,666061.875,1332123,999092,749319,666061,666061,1332123,999092,749319,666061,666061,1332123,999092,749319,666061,666061
1200,504222.65625,504222.65625,504222,504222,1344593.75,1008445.3125,756333.9375,672296.875,672296.875,1344593.75,1008445.3125,756333.9375,672296.875,672296.875,1344593.75,1008445.3125,756333.9375,672296.875,672296.875,1344593,1008445,756333,672296,672296,1344593,1008445,756333,672296,672296,1344593,1008445,756333,672296,672296
1201,508942.6875,508942.6875,508942,508942,1357180.5,1017885.375,763414,678590.25,678590.25,1357180.5,1017885.375,763414,678590.25,678590.25,1357180.5,1017885.375,763414,678590.25,678590.25,1357180,1017885,763414,678590,678590,1357180,1017885,763414,678590,678590,1357180,1017885,763414,678590,678590
1202,513706.875,513706.875,513706,513706,1369885,1027413.8125,770560.3125,684942.5,684942.5,1369885,1027413.8125,770560.3125,684942.5,684942.5,1369885,1027413.8125,770560.3125,684942.5,684942.5,1369885,1027413,770560,684942,684942,1369885,1027413,770560,684942,684942,1369885,1027413,770560,684942,684942
1203,518515.6875,518515.6875,518515,518515,1382708.5,1037031.375,777773.5625,691354.25,691354.25,1382708.5,1037031.375,777773.5625,691354.25,691354.25,1382708.5,1037031.375,777773.5625,691354.25,691354.25,1382708,1037031,777773,691354,691354,1382708,1037031,777773,691354,691354,1382708,1037031,777773,691354,691354
1204,523369.53125,523369.53125,523369,523369,1395652.125,1046739.125,785054.3125,697826.0625,697826.0625,1395652.125,1046739.125,785054.3125,697826.0625,697826.0625,1395652.125,1046739.125,785054.3125,697826.0625,697826.0625,1395652,1046739,785054,697826,697826,1395652,1046739,785054,697826,697826,1395652,1046739,785054,697826,697826
1205,528268.8125,528268.8125,528268,528268,1408716.75,1056537.625,792403.1875,704358.375,704358.375,1408716.75,1056537.625,792403.1875,704358.375,704358.375,1408716.75,1056537.625,792403.1875,704358.375,704358.375,1408716,1056537,792403,704358,704358,1408716,1056537,792403,704358,704358,1408716,1056537,792403,704358,704358
1206,533213.9375,533213.9375,533213,533213,1421903.75,1066427.875,799820.875,710951.875,710951.875,1421903.75,1066427.875,799820.875,710951.875,710951.875,1421903.75,1066427.875,799820.875,710951.875,710951.875,1421903,1066427,799820,710951,710951,1421903,1066427,799820,710951,710951,1421903,1066427,799820,710951,710951
1207,538205.3125,538205.3125,538205,538205,1435214.25,1076410.625,807308,717607.125,717607.125,1435214.25,1076410.625,807308,717607.125,717607.125,1435214.25,1076410.625,807308,717607.125,717607.125,1435214,1076410,807308,717607,717607,1435214,1076410,807308,717607,717607,1435214,1076410,807308,717607,717607
1208,543243.5,543243.5,543243,543243,1448649.25,1086487,814865.25,724324.625,724324.625,1448649.25,1086487,814865.25,724324.625,724324.625,1448649.25,1086487,814865.25,724324.625,724324.625,1448649,1086486,814865,724324,724324,1448649,1086486,814865,724324,724324,1448649,1086486,814865,724324,724324
1209,548328.8125,548328.8125,548328,548328,1462210.125,1096657.625,822493.1875,731105.0625,731105.0625,1462210.125,1096657.625,822493.1875,731105.0625,731105.0625,1462210.125,1096657.625,822493.1875,731105.0625,731105.0625,1462210,1096657,822493,731105,731105,1462210,1096657,822493,731105,731105,1462210,1096657,822493,731105,731105
1210,553461.6875,553461.6875,553461,553461,1475897.875,1106923.375,830192.5625,737948.9375,737948.9375,1475897.875,1106923.375,830192.5625,737948.9375,737948.9375,1475897.875,1106923.375,830192.5625,737948.9375,737948.9375,1475897,1106923,830192,737948,737948,1475897,1106923,830192,737948,737948,1475897,1106923,830192,737948,737948
1211,558642.6875,558642.6875,558642,558642,1489713.75,1117285.375,837964,744856.875,744856.875,1489713.75,1117285.375,837964,744856.875,744856.875,1489713.75,1117285.375,837964,744856.875,744856.875,1489713,1117285,837963,744856,744856,1489713,1117285,837963,744856,744856,1489713,1117285,837963,744856,744856
